# biscuits competitive policy: symmetric Nash equilibrium policy for 3 players
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
2,1,0,0,56,4.759909021e-45
2,1,0,0,57,4.55645638e-47
2,1,0,0,58,3.724659326e-49
2,1,0,0,59,2.587781755e-51
2,1,0,0,60,1.520961306e-53
2,1,0,0,61,7.526982541e-56
2,1,0,0,62,3.121200625e-58
2,1,0,0,63,1.078807623e-60
2,1,0,0,64,3.09008849e-63
2,1,0,0,65,7.287279541e-66
2,1,0,0,66,1.404371512e-68
2,1,0,0,67,2.192684024e-71
2,1,0,0,68,2.746140471e-74
2,1,0,0,69,2.727371637e-77
2,1,0,0,70,2.119929229e-80
2,1,0,1,0,0.4023978998
2,1,0,1,1,0.3167324394
2,1,0,1,2,0.2392981487
2,1,0,1,3,0.1731740325
2,1,0,1,4,0.1199404281
2,1,0,1,5,0.07964240697
2,1,0,1,6,0.05085083173
2,1,0,1,7,0.03130966006
2,1,0,1,8,0.01861764888
2,1,0,1,9,0.01068856498
2,1,0,1,10,0.005905675614
2,1,0,1,11,0.003132376273
2,1,0,1,12,0.001598382047
2,1,0,1,13,0.0007876586342
2,1,0,1,14,0.0003757708318
2,1,0,1,15,0.0001733681409
2,1,0,1,16,7.71818962e-05
2,1,0,1,17,3.307497002e-05
2,1,0,1,18,1.360678961e-05
2,1,0,1,19,5.357682706e-06
2,1,0,1,20,2.011979858e-06
2,1,0,1,21,7.167530602e-07
2,1,0,1,22,2.411127089e-07
2,1,0,1,23,7.613466342e-08
2,1,0,1,24,2.243703137e-08
2,1,0,1,25,6.178749555e-09
2,1,0,1,26,1.602664956e-09
2,1,0,1,27,3.914593525e-10
2,1,0,1,28,8.980299808e-11
2,1,0,1,29,1.927576168e-11
2,1,0,1,30,3.855950138e-12
2,1,0,1,31,7.139001278e-13
2,1,0,1,32,1.221783677e-13
2,1,0,1,33,1.926257121e-14
2,1,0,1,34,2.789959129e-15
2,1,0,1,35,3.696804981e-16
2,1,0,1,36,4.466542416e-17
2,1,0,1,37,4.906787558e-18
2,1,0,1,38,4.889843207e-19
2,1,0,1,39,4.417615014e-20
2,1,0,1,40,3.605489696e-21
2,1,0,1,41,2.652535789e-22
2,1,0,1,42,1.755652441e-23
2,1,0,1,43,1.04333251e-24
2,1,0,1,44,5.554610655e-26
2,1,0,1,45,2.642325897e-27
2,1,0,1,46,1.120178446e-28
2,1,0,1,47,4.218498454e-30
2,1,0,1,48,1.406292757e-31
2,1,0,1,49,4.135227049e-33
2,1,0,1,50,1.068873049e-34
2,1,0,1,51,2.420681417e-36
2,1,0,1,52,4.788533288e-38
2,1,0,1,53,8.2494833e-40
2,1,0,1,54,1.233847101e-41
2,1,0,1,55,1.596627284e-43
2,1,0,1,56,1.780484513e-45
2,1,0,1,57,1.703549785e-47
2,1,0,1,58,1.391965535e-49
2,1,0,1,59,9.667357674e-52
2,1,1,0,0,0.4402121415
2,1,1,0,1,0.3491333787
2,1,1,0,2,0.2654071946
2,1,1,0,3,0.1929771909
2,1,1,0,4,0.1342755733
2,1,1,0,5,0.08952199682
2,1,1,0,6,0.05733584069
2,1,1,0,7,0.03539768642
2,1,1,0,8,0.02109901817
2,1,1,0,9,0.01213571899
2,1,1,0,10,0.006713629128
2,1,1,0,11,0.00356387284
2,1,1,0,12,0.001820013275
2,1,1,0,13,0.0008977838588
2,1,1,0,14,0.0004288928633
2,1,1,0,15,0.0001982146827
2,1,1,0,16,8.839353659e-05
2,1,1,0,17,3.795417532e-05
2,1,1,0,18,1.565058778e-05
2,1,1,0,19,6.180478624e-06
2,1,1,0,20,2.325454371e-06
2,1,1,0,21,8.295491484e-07
2,1,1,0,22,2.794548485e-07
2,1,1,0,23,8.842621432e-08
2,1,1,0,24,2.611163548e-08
2,1,1,0,25,7.20095538e-09
2,1,1,0,26,1.869371625e-09
2,1,1,0,27,4.568946537e-10
2,1,1,0,28,1.048723441e-10
2,1,1,0,29,2.252311626e-11
2,1,1,0,30,4.507507845e-12
2,1,1,0,31,8.348615649e-13
2,1,1,0,32,1.429327556e-13
2,1,1,0,33,2.254244673e-14
2,1,1,0,34,3.266103148e-15
2,1,1,0,35,4.32912428e-16
2,1,1,0,36,5.232708605e-17
2,1,1,0,37,5.759266826e-18
2,1,1,0,38,5.749063126e-19
2,1,1,0,39,5.195308172e-20
2,1,1,0,40,4.241051317e-21
2,1,1,0,41,3.120671557e-22
2,1,1,0,42,2.065833902e-23
2,1,1,0,43,1.227843198e-24
2,1,1,0,44,6.537792386e-26
2,1,1,0,45,3.110396041e-27
2,1,1,0,46,1.318752973e-28
2,1,1,0,47,4.966799248e-30
2,1,1,0,48,1.655894896e-31
2,1,1,0,49,4.869572164e-33
2,1,1,0,50,1.258775682e-34
2,1,1,0,51,2.850934497e-36
2,1,1,0,52,5.639964901e-38
2,1,1,0,53,9.716774741e-40
2,1,1,0,54,1.4533685e-41
2,1,1,0,55,1.88076593e-43
2,1,1,0,56,2.097414344e-45
2,1,1,0,57,2.006845362e-47
2,1,1,0,58,1.639830582e-49
2,1,1,0,59,1.138906912e-51
2,1,1,0,60,6.691864424e-54
2,1,1,0,61,3.310825516e-56
2,1,1,1,0,0.3145996139
2,1,1,1,1,0.2412584258
2,1,1,1,2,0.1777781229
2,1,1,1,3,0.1257002625
2,1,1,1,4,0.08529802145
2,1,1,1,5,0.0556433759
2,1,1,1,6,0.03497043661
2,1,1,1,7,0.02121861857
2,1,1,1,8,0.01243865329
2,1,1,1,9,0.007036929587
2,1,1,1,10,0.003831743283
2,1,1,1,11,0.002006175945
2,1,1,1,12,0.001012795674
2,1,1,1,13,0.000494506411
2,1,1,1,14,0.000233813601
2,1,1,1,15,0.0001069056174
2,1,1,1,16,4.715963176e-05
2,1,1,1,17,2.002530152e-05
2,1,1,1,18,8.164971133e-06
2,1,1,1,19,3.187733392e-06
2,1,1,1,20,1.186381083e-06
2,1,1,1,21,4.188836718e-07
2,1,1,1,22,1.396781798e-07
2,1,1,1,23,4.374119948e-08
2,1,1,1,24,1.279639537e-08
2,1,1,1,25,3.502900653e-09
2,1,1,1,26,9.033937818e-10
2,1,1,1,27,2.194233279e-10
2,1,1,1,28,5.005902357e-11
2,1,1,1,29,1.068502504e-11
2,1,1,1,30,2.124353835e-12
2,1,1,1,31,3.910800856e-13
2,1,1,1,32,6.657021347e-14
2,1,1,1,33,1.044165775e-14
2,1,1,1,34,1.504606186e-15
2,1,1,1,35,1.983917433e-16
2,1,1,1,36,2.38639517e-17
2,1,1,1,37,2.613817275e-18
2,1,1,1,38,2.597766624e-19
2,1,1,1,39,2.340450928e-20
2,1,1,1,40,1.905375474e-21
2,1,1,1,41,1.398559027e-22
2,1,1,1,42,9.23744434e-24
2,1,1,1,43,5.479135263e-25
2,1,1,1,44,2.912008514e-26
2,1,1,1,45,1.383069853e-27
2,1,1,1,46,5.854974278e-29
2,1,1,1,47,2.202075886e-30
2,1,1,1,48,7.332295618e-32
2,1,1,1,49,2.153791892e-33
2,1,1,1,50,5.561835398e-35
3,0,0,0,0,0.6557969009
3,0,0,0,1,0.5490084743
3,0,0,0,2,0.4387591182
3,0,0,0,3,0.3331839814
3,0,0,0,4,0.2402238796
3,0,0,0,5,0.1649933713
3,0,0,0,6,0.1086192531
3,0,0,0,7,0.06873124225
3,0,0,0,8,0.04193117924
3,0,0,0,9,0.02471045652
3,0,0,0,10,0.01400813911
3,0,0,0,11,0.007599491323
3,0,0,0,12,0.003952448001
3,0,0,0,13,0.001980202369
3,0,0,0,14,0.0009598042822
3,0,0,0,15,0.0004498092088
3,0,0,0,16,0.0002033713779
3,0,0,0,17,8.848915528e-05
3,0,0,0,18,3.696758691e-05
3,0,0,0,19,1.478745625e-05
3,0,0,0,20,5.639197537e-06
3,0,0,0,21,2.039889143e-06
3,0,0,0,22,6.965214568e-07
3,0,0,0,23,2.231812799e-07
3,0,0,0,24,6.66147657e-08
3,0,0,0,25,1.853079809e-08
3,0,0,0,26,4.847898719e-09
3,0,0,0,27,1.193687499e-09
3,0,0,0,28,2.759563401e-10
3,0,0,0,29,5.971226376e-11
3,0,0,0,30,1.207940781e-11
3,0,0,0,31,2.260062388e-12
3,0,0,0,32,3.907411033e-13
3,0,0,0,33,6.220073561e-14
3,0,0,0,34,9.081459664e-15
3,0,0,0,35,1.211946841e-15
3,0,0,0,36,1.474101369e-16
3,0,0,0,37,1.629448255e-17
3,0,0,0,38,1.632955156e-18
3,0,0,0,39,1.480960591e-19
3,0,0,0,40,1.212893148e-20
3,0,0,0,41,8.951245963e-22
3,0,0,0,42,5.941526488e-23
3,0,0,0,43,3.540012723e-24
3,0,0,0,44,1.889104161e-25
3,0,0,0,45,9.005616115e-27
3,0,0,0,46,3.825202711e-28
3,0,0,0,47,1.443070632e-29
3,0,0,0,48,4.818312353e-31
3,0,0,0,49,1.418859373e-32
3,0,0,0,50,3.672165258e-34
3,0,0,0,51,8.325867783e-36
3,0,0,0,52,1.648673896e-37
3,0,0,0,53,2.842819606e-39
3,0,0,0,54,4.255293232e-41
3,0,0,0,55,5.51032858e-43
3,0,0,0,56,6.148685745e-45
3,0,0,0,57,5.886223651e-47
3,0,0,0,58,4.811924028e-49
3,0,0,0,59,3.343332561e-51
3,0,0,0,60,1.965111418e-53
3,0,0,0,61,9.725336846e-56
3,0,0,0,62,4.03290588e-58
3,0,0,0,63,1.393963012e-60
3,0,0,0,64,3.992890663e-63
3,0,0,0,65,9.416506507e-66
3,0,0,0,66,1.814734408e-68
3,0,0,0,67,2.83343173e-71
3,0,0,0,68,3.548658259e-74
3,0,0,0,69,3.524436462e-77
3,0,0,0,70,2.739491613e-80
3,0,0,0,71,1.641387592e-83
3,0,0,0,72,7.448475752e-87
3,0,0,1,0,0.4499666991
3,0,0,1,1,0.3582115909
3,0,0,1,2,0.2731554631
3,0,0,1,3,0.1992955231
3,0,0,1,4,0.1390116138
3,0,0,1,5,0.09288785415
3,0,0,1,6,0.05966403406
3,0,0,1,7,0.03694534298
3,0,0,1,8,0.02209287347
3,0,0,1,9,0.01275621394
3,0,0,1,10,0.0070871016
3,0,0,1,11,0.003776882417
3,0,0,1,12,0.001934857188
3,0,0,1,13,0.0009566054108
3,0,0,1,14,0.0004576807388
3,0,0,1,15,0.0002117118417
3,0,0,1,16,9.44776749e-05
3,0,0,1,17,4.056998826e-05
3,0,0,1,18,1.672335044e-05
3,0,0,1,19,6.597372522e-06
3,0,0,1,20,2.481905498e-06
3,0,0,1,21,8.862762362e-07
3,0,0,1,22,2.98812847e-07
3,0,0,1,23,9.453631759e-08
3,0,0,1,24,2.789738303e-08
3,0,0,1,25,7.68893875e-09
3,0,0,1,26,1.996461081e-09
3,0,0,1,27,4.881807193e-10
3,0,0,1,28,1.121285891e-10
3,0,0,1,29,2.410473691e-11
3,0,0,1,30,4.835444326e-12
3,0,0,1,31,8.976360121e-13
3,0,0,1,32,1.540231906e-13
3,0,0,1,33,2.434106576e-14
3,0,0,1,34,3.529411288e-15
3,0,0,1,35,4.679596475e-16
3,0,0,1,36,5.657260377e-17
3,0,0,1,37,6.218144838e-18
3,0,0,1,38,6.199602804e-19
3,0,0,1,39,5.603427867e-20
3,0,0,1,40,4.575185815e-21
3,0,0,1,41,3.367182896e-22
3,0,0,1,42,2.229405758e-23
3,0,0,1,43,1.325269622e-24
3,0,0,1,44,7.057542228e-26
3,0,0,1,45,3.358095392e-27
3,0,0,1,46,1.423935948e-28
3,0,0,1,47,5.36350191e-30
3,0,0,1,48,1.788318821e-31
3,0,0,1,49,5.259435735e-33
3,0,0,1,50,1.359655747e-34
3,0,0,1,51,3.079615734e-36
3,0,0,1,52,6.092718061e-38
3,0,0,1,53,1.049733984e-39
3,0,0,1,54,1.570191743e-41
3,0,0,1,55,2.032025709e-43
3,0,0,1,56,2.266178508e-45
3,0,0,1,57,2.168389802e-47
3,0,0,1,58,1.77187995e-49
3,0,0,1,59,1.230648042e-51
3,0,0,1,60,7.231055703e-54
3,0,0,1,61,3.577655933e-56
3,0,1,0,0,0.4902625818
3,0,1,0,1,0.3933309246
3,0,1,0,2,0.3022491567
3,0,1,0,3,0.2217904533
3,0,1,0,4,0.1554138814
3,0,1,0,5,0.1042993778
3,0,1,0,6,0.06722825323
3,0,1,0,7,0.04174805719
3,0,1,0,8,0.0250264194
3,0,1,0,9,0.01447896503
3,0,1,0,10,0.008054574625
3,0,1,0,11,0.00429662375
3,0,1,0,12,0.002203125826
3,0,1,0,13,0.001090394633
3,0,1,0,14,0.0005222113326
3,0,1,0,15,0.0002419785756
3,0,1,0,16,0.0001081649392
3,0,1,0,17,4.653301298e-05
3,0,1,0,18,1.922591681e-05
3,0,1,0,19,7.60797963e-06
3,0,1,0,20,2.868799432e-06
3,0,1,0,21,1.025661238e-06
3,0,1,0,22,3.461903606e-07
3,0,1,0,23,1.097543139e-07
3,0,1,0,24,3.245399185e-08
3,0,1,0,25,8.960778357e-09
3,0,1,0,26,2.329104822e-09
3,0,1,0,27,5.699286298e-10
3,0,1,0,28,1.309592379e-10
3,0,1,0,29,2.816429554e-11
3,0,1,0,30,5.65229951e-12
3,0,1,0,31,1.049699883e-12
3,0,1,0,32,1.801839571e-13
3,0,1,0,33,2.848551616e-14
3,0,1,0,34,4.131716908e-15
3,0,1,0,35,5.479921516e-16
3,0,1,0,36,6.627489829e-17
3,0,1,0,37,7.298417543e-18
3,0,1,0,38,7.289109317e-19
3,0,1,0,39,6.589979715e-20
3,0,1,0,40,5.381742637e-21
3,0,1,0,41,3.961473137e-22
3,0,1,0,42,2.623298021e-23
3,0,1,0,43,1.559641161e-24
3,0,1,0,44,8.306728652e-26
3,0,1,0,45,3.952940358e-27
3,0,1,0,46,1.676345823e-28
3,0,1,0,47,6.314851973e-30
3,0,1,0,48,2.105703359e-31
3,0,1,0,49,6.193342437e-33
3,0,1,0,50,1.601197977e-34
3,0,1,0,51,3.626932029e-36
3,0,1,0,52,7.175922732e-38
3,0,1,0,53,1.236422736e-39
3,0,1,0,54,1.849520011e-41
3,0,1,0,55,2.393602354e-43
3,0,1,0,56,2.669509364e-45
3,0,1,0,57,2.554391542e-47
3,0,1,0,58,2.08735152e-49
3,0,1,0,59,1.449789345e-51
3,0,1,0,60,8.518854151e-54
3,0,1,0,61,4.214881068e-56
3,0,1,0,62,1.747436111e-58
3,0,1,0,63,6.038804157e-61
3,0,1,1,0,0.3511868748
3,0,1,1,1,0.2718220631
3,0,1,1,2,0.2019727918
3,0,1,1,3,0.1438517086
3,0,1,1,4,0.09823051175
3,0,1,1,5,0.06443247022
3,0,1,1,6,0.04071559999
3,0,1,1,7,0.02483298935
3,0,1,1,8,0.01463299441
3,0,1,1,9,0.008321094129
3,0,1,1,10,0.004552752275
3,0,1,1,11,0.00239326519
3,0,1,1,12,0.001211961007
3,0,1,1,13,0.0005933894846
3,0,1,1,14,0.0002812613938
3,0,1,1,15,0.0001289136838
3,0,1,1,16,5.699692873e-05
3,0,1,1,17,2.42517942e-05
3,0,1,1,18,9.907977245e-06
3,0,1,1,19,3.875667428e-06
3,0,1,1,20,1.445200249e-06
3,0,1,1,21,5.113489209e-07
3,0,1,1,22,1.708382482e-07
3,0,1,1,23,5.359736356e-08
3,0,1,1,24,1.570198219e-08
3,0,1,1,25,4.30300519e-09
3,0,1,1,26,1.111105275e-09
3,0,1,1,27,2.702061086e-10
3,0,1,1,28,6.172198274e-11
3,0,1,1,29,1.319439145e-11
3,0,1,1,30,2.629611486e-12
3,0,1,1,31,4.852110603e-13
3,0,1,1,32,8.277736096e-14
3,0,1,1,33,1.300964821e-14
3,0,1,1,34,1.876520427e-15
3,0,1,1,35,2.475879533e-16
3,0,1,1,36,2.979880454e-17
3,0,1,1,37,3.265645168e-18
3,0,1,1,38,3.247188575e-19
3,0,1,1,39,2.926907011e-20
3,0,1,1,40,2.383817641e-21
3,0,1,1,41,1.750404362e-22
3,0,1,1,42,1.156533852e-23
3,0,1,1,43,6.862035444e-25
3,0,1,1,44,3.648002504e-26
3,0,1,1,45,1.733070796e-27
3,0,1,1,46,7.338316482e-29
3,0,1,1,47,2.760536254e-30
3,0,1,1,48,9.193523723e-32
3,0,1,1,49,2.700961187e-33
3,0,1,1,50,6.975856906e-35
3,0,1,1,51,1.578696771e-36
3,0,1,1,52,3.120955161e-38
3,1,0,0,0,0.5394202506
3,1,0,0,1,0.4370783069
3,1,0,0,2,0.338679401
3,1,0,0,3,0.2502742747
3,1,0,0,4,0.1763792535
3,1,0,0,5,0.1188418366
3,1,0,0,6,0.07685082158
3,1,0,0,7,0.0478808944
3,1,0,0,8,0.02878381814
3,1,0,0,9,0.0167019183
3,1,0,0,10,0.009322661535
3,1,0,0,11,0.004988755925
3,1,0,0,12,0.002564944472
3,1,0,0,13,0.001272442962
3,1,0,0,14,0.0006110315741
3,1,0,0,15,0.0002837616661
3,1,0,0,16,0.0001271653435
3,1,0,0,17,5.487164355e-05
3,1,0,0,18,2.273229121e-05
3,1,0,0,19,9.01539835e-06
3,1,0,0,20,3.407140829e-06
3,1,0,0,21,1.220892319e-06
3,1,0,0,22,4.129126199e-07
3,1,0,0,23,1.310949083e-07
3,1,0,0,24,3.882912145e-08
3,1,0,0,25,1.073355441e-08
3,1,0,0,26,2.791800229e-09
3,1,0,0,27,6.835922184e-10
3,1,0,0,28,1.571745396e-10
3,1,0,0,29,3.382279298e-11
3,1,0,0,30,6.792418625e-12
3,1,0,0,31,1.262204213e-12
3,1,0,0,32,2.16788461e-13
3,1,0,0,33,3.429542331e-14
3,1,0,0,34,4.983845929e-15
3,1,0,0,35,6.624859565e-16
3,1,0,0,36,8.02843449e-17
3,1,0,0,37,8.844678108e-18
3,1,0,0,38,8.836507864e-19
3,1,0,0,39,7.991513396e-20
3,1,0,0,40,6.528202928e-21
3,1,0,0,41,4.806634469e-22
3,1,0,0,42,3.183718835e-23
3,1,0,0,43,1.89323535e-24
3,1,0,0,44,1.008542095e-25
3,1,0,0,45,4.80021028e-27
3,1,0,0,46,2.03597514e-28
3,1,0,0,47,7.670688565e-30
3,1,0,0,48,2.558141685e-31
3,1,0,0,49,7.524939541e-33
3,1,0,0,50,1.945665251e-34
3,1,0,0,51,4.407605422e-36
3,1,0,0,52,8.72120917e-38
3,1,0,0,53,1.50278722e-39
3,1,0,0,54,2.248109493e-41
3,1,0,0,55,2.909612162e-43
3,1,0,0,56,3.245161589e-45
3,1,0,0,57,3.105356775e-47
3,1,0,0,58,2.537677329e-49
3,1,0,0,59,1.762626572e-51
3,1,0,0,60,1.035736402e-53
3,1,0,0,61,5.124650965e-56
3,1,0,0,62,2.124661015e-58
3,1,0,0,63,7.342556906e-61
3,1,0,0,64,2.102901794e-63
3,1,0,0,65,4.95868436e-66
3,1,0,1,0,0.3858246134
3,1,0,1,1,0.3009253356
3,1,0,1,2,0.225204528
3,1,0,1,3,0.1614622094
3,1,0,1,4,0.1108874095
3,1,0,1,5,0.07307666343
3,1,0,1,6,0.04634684693
3,1,0,1,7,0.02836045132
3,1,0,1,8,0.01676108478
3,1,0,1,9,0.009560659343
3,1,0,1,10,0.005247741523
3,1,0,1,11,0.002766685929
3,1,0,1,12,0.001404323366
3,1,0,1,13,0.0006889054748
3,1,0,1,14,0.0003272819083
3,1,0,1,15,0.0001503501731
3,1,0,1,16,6.664049733e-05
3,1,0,1,17,2.842959964e-05
3,1,0,1,18,1.164235433e-05
3,1,0,1,19,4.562927267e-06
3,1,0,1,20,1.705091618e-06
3,1,0,1,21,6.044206201e-07
3,1,0,1,22,2.022797792e-07
3,1,0,1,23,6.354688685e-08
3,1,0,1,24,1.864112618e-08
3,1,0,1,25,5.113193377e-09
3,1,0,1,26,1.321265631e-09
3,1,0,1,27,3.215371212e-10
3,1,0,1,28,7.349694367e-11
3,1,0,1,29,1.572239974e-11
3,1,0,1,30,3.135913085e-12
3,1,0,1,31,5.790209285e-13
3,1,0,1,32,9.88422808e-14
3,1,0,1,33,1.554585317e-14
3,1,0,1,34,2.246019551e-15
3,1,0,1,35,2.968924083e-16
3,1,0,1,36,3.579133133e-17
3,1,0,1,37,3.923878745e-18
3,1,0,1,38,3.903042768e-19
3,1,0,1,39,3.51921384e-20
3,1,0,1,40,2.867066336e-21
3,1,0,1,41,2.10580796e-22
3,1,0,1,42,1.391692324e-23
3,1,0,1,43,8.259092355e-25
3,1,0,1,44,4.391572581e-26
3,1,0,1,45,2.086693089e-27
3,1,0,1,46,8.837079795e-29
3,1,0,1,47,3.324828194e-30
3,1,0,1,48,1.107426638e-31
3,1,0,1,49,3.253888785e-33
3,1,0,1,50,8.404809576e-35
3,1,0,1,51,1.902260261e-36
3,1,0,1,52,3.760928004e-38
3,1,0,1,53,6.475993094e-40
3,1,0,1,54,9.681712922e-42
3,1,1,0,0,0.4190644851
3,1,1,0,1,0.3291676689
3,1,1,0,2,0.2477697742
3,1,1,0,3,0.1784208489
3,1,1,0,4,0.1229991698
3,1,1,0,5,0.08133066271
3,1,1,0,6,0.05172290083
3,1,1,0,7,0.03173539568
3,1,1,0,8,0.01880837907
3,1,1,0,9,0.01075598381
3,1,1,0,10,0.005917243219
3,1,1,0,11,0.003125742825
3,1,1,0,12,0.001589460244
3,1,1,0,13,0.0007809464377
3,1,1,0,14,0.0003715448574
3,1,1,0,15,0.0001709845755
3,1,1,0,16,7.592097584e-05
3,1,1,0,17,3.245342593e-05
3,1,1,0,18,1.332094996e-05
3,1,1,0,19,5.234795808e-06
3,1,1,0,20,1.959836104e-06
3,1,1,0,21,6.956516854e-07
3,1,1,0,22,2.331351876e-07
3,1,1,0,23,7.338166199e-08
3,1,1,0,24,2.156529852e-08
3,1,1,0,25,5.923427627e-09
3,1,1,0,26,1.531960176e-09
3,1,1,0,27,3.730642803e-10
3,1,1,0,28,8.532373311e-11
3,1,1,0,29,1.826283854e-11
3,1,1,0,30,3.644445447e-12
3,1,1,0,31,6.732276834e-13
3,1,1,0,32,1.149736615e-13
3,1,1,0,33,1.809030787e-14
3,1,1,0,34,2.614652924e-15
3,1,1,0,35,3.457511098e-16
3,1,1,0,36,4.17009412e-17
3,1,1,0,37,4.579172666e-18
3,1,1,0,38,4.561411661e-19
3,1,1,0,39,4.114059971e-20
3,1,1,0,40,3.352434654e-21
3,1,1,0,41,2.462803114e-22
3,1,1,0,42,1.627923889e-23
3,1,1,0,43,9.662634239e-25
3,1,1,0,44,5.138648197e-26
3,1,1,0,45,2.442006123e-27
3,1,1,0,46,1.034310105e-28
3,1,1,0,47,3.891884595e-30
3,1,1,0,48,1.296431965e-31
3,1,1,0,49,3.809579532e-33
3,1,1,0,50,9.840963561e-35
3,1,1,0,51,2.227466656e-36
3,1,1,0,52,4.404172043e-38
3,1,1,0,53,7.584036429e-40
3,1,1,0,54,1.133882773e-41
3,1,1,0,55,1.466771582e-43
3,1,1,0,56,1.635182872e-45
3,1,1,1,0,0.3107003826
3,1,1,1,1,0.2369795799
3,1,1,1,2,0.1736869608
3,1,1,1,3,0.1221525063
3,1,1,1,4,0.08246644533
3,1,1,1,5,0.05353999937
3,1,1,1,6,0.03350459898
3,1,1,1,7,0.02025002409
3,1,1,1,8,0.01182926228
3,1,1,1,9,0.006669233749
3,1,1,1,10,0.003619519856
3,1,1,1,11,0.001889400073
3,1,1,1,12,0.0009511391403
3,1,1,1,13,0.0004631355749
3,1,1,1,14,0.0002183761503
3,1,1,1,15,9.956630024e-05
3,1,1,1,16,4.379526334e-05
3,1,1,1,17,1.854145535e-05
3,1,1,1,18,7.536546487e-06
3,1,1,1,19,2.932445119e-06
3,1,1,1,20,1.087471631e-06
3,1,1,1,21,3.825363465e-07
3,1,1,1,22,1.270609246e-07
3,1,1,1,23,3.963509001e-08
3,1,1,1,24,1.155408913e-08
3,1,1,1,25,3.15304133e-09
3,1,1,1,26,8.107872451e-10
3,1,1,1,27,1.963684485e-10
3,1,1,1,28,4.467406279e-11
3,1,1,1,29,9.510776145e-12
3,1,1,1,30,1.886817548e-12
3,1,1,1,31,3.466520344e-13
3,1,1,1,32,5.889472929e-14
3,1,1,1,33,9.22094105e-15
3,1,1,1,34,1.326243967e-15
3,1,1,1,35,1.745637176e-16
3,1,1,1,36,2.096308229e-17
3,1,1,1,37,2.292171548e-18
3,1,1,1,38,2.274530595e-19
3,1,1,1,39,2.045959905e-20
3,1,1,1,40,1.663173488e-21
3,1,1,1,41,1.219134909e-22
3,1,1,1,42,8.042432815e-24
3,1,1,1,43,4.764954365e-25
3,1,1,1,44,2.529836608e-26
3,1,1,1,45,1.200429601e-27
4,0,0,0,0,0.5945966249
4,0,0,0,1,0.4878554765
4,0,0,0,2,0.3823403292
4,0,0,0,3,0.2852215377
4,0,0,0,4,0.2026389863
4,0,0,0,5,0.137446388
4,0,0,0,6,0.08951029827
4,0,0,0,7,0.05609988928
4,0,0,0,8,0.03391629434
4,0,0,0,9,0.01979655831
4,0,0,0,10,0.01111342321
4,0,0,0,11,0.005977357619
4,0,0,0,12,0.003086739056
4,0,0,0,13,0.001536897608
4,0,0,0,14,0.0007404082237
4,0,0,0,15,0.0003448536212
4,0,0,0,16,0.0001549457015
4,0,0,0,17,6.699598432e-05
4,0,0,0,18,2.781120685e-05
4,0,0,0,19,1.105219524e-05
4,0,0,0,20,4.186624355e-06
4,0,0,0,21,1.504274626e-06
4,0,0,0,22,5.101366928e-07
4,0,0,0,23,1.623413528e-07
4,0,0,0,24,4.815778424e-08
4,0,0,0,25,1.332901874e-08
4,0,0,0,26,3.470842292e-09
4,0,0,0,27,8.507833227e-10
4,0,0,0,28,1.958278386e-10
4,0,0,0,29,4.219830631e-11
4,0,0,0,30,8.499605249e-12
4,0,0,0,31,1.583920525e-12
4,0,0,0,32,2.728003402e-13
4,0,0,0,33,4.326901141e-14
4,0,0,0,34,6.295877122e-15
4,0,0,0,35,8.375370321e-16
4,0,0,0,36,1.015701496e-16
4,0,0,0,37,1.11969009e-17
4,0,0,0,38,1.119310614e-18
4,0,0,0,39,1.012813909e-19
4,0,0,0,40,8.27757963e-21
4,0,0,0,41,6.097331306e-22
4,0,0,0,42,4.040211965e-23
4,0,0,0,43,2.403413066e-24
4,0,0,0,44,1.280730238e-25
4,0,0,0,45,6.097478287e-27
4,0,0,0,46,2.586884049e-28
4,0,0,0,47,9.748605085e-30
4,0,0,0,48,3.251817969e-31
4,0,0,0,49,9.567283774e-33
4,0,0,0,50,2.474166249e-34
4,0,0,0,51,5.605706063e-36
4,0,0,0,52,1.109337298e-37
4,0,0,0,53,1.911775511e-39
4,0,0,0,54,2.860245322e-41
4,0,0,0,55,3.702217798e-43
4,0,0,0,56,4.129518413e-45
4,0,0,0,57,3.951904535e-47
4,0,0,0,58,3.229678062e-49
4,0,0,0,59,2.243403697e-51
4,0,0,0,60,1.318309538e-53
4,0,0,0,61,6.523048216e-56
4,0,0,0,62,2.704528362e-58
4,0,0,0,63,9.346791857e-61
4,0,0,0,64,2.676983234e-63
4,0,0,0,65,6.312521004e-66
4,0,0,0,66,1.216431759e-68
4,0,0,0,67,1.899131579e-71
4,0,0,1,0,0.4270232259
4,0,0,1,1,0.336482424
4,0,0,1,2,0.2540010428
4,0,0,1,3,0.1835167493
4,0,0,1,4,0.1268898879
4,0,0,1,5,0.08412892457
4,0,0,1,6,0.05366160144
4,0,0,1,7,0.03301125949
4,0,0,1,8,0.01961238494
4,0,0,1,9,0.01124621324
4,0,0,1,10,0.006204038683
4,0,0,1,11,0.003285155309
4,0,0,1,12,0.001673632868
4,0,0,1,13,0.000823322791
4,0,0,1,14,0.0003922051584
