# bitches competitive policy: symmetric Nash equilibrium policy for 4 players
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
2,1,0,0,49,6.44229583e-48
2,1,0,0,50,2.732021725e-50
2,1,0,0,51,9.522483979e-53
2,1,0,0,52,2.712850357e-55
2,1,0,0,53,6.27947346e-58
2,1,0,0,54,1.173623253e-60
2,1,0,0,55,1.759899062e-63
2,1,0,0,56,2.10417465e-66
2,1,0,0,57,1.993668315e-69
2,1,0,0,58,1.487878091e-72
2,1,0,0,59,8.692375026e-76
2,1,0,0,60,3.949544085e-79
2,1,0,0,61,1.386084932e-82
2,1,0,0,62,3.729551512e-86
2,1,0,0,63,7.633116689e-90
2,1,0,0,64,1.178076747e-93
2,1,0,0,65,1.357916771e-97
2,1,0,0,66,1.156025905e-101
2,1,0,0,67,7.174802707e-106
2,1,0,0,68,3.197599399e-110
2,1,0,0,69,1.005659401e-114
2,1,0,0,70,2.188130249e-119
2,1,0,1,0,0.3184896639
2,1,0,1,1,0.2355118713
2,1,0,1,2,0.1648586882
2,1,0,1,3,0.1089054593
2,1,0,1,4,0.06787376158
2,1,0,1,5,0.03997297231
2,1,0,1,6,0.02229556737
2,1,0,1,7,0.01179053673
2,1,0,1,8,0.005878943003
2,1,0,1,9,0.002752114188
2,1,0,1,10,0.001212856476
2,1,0,1,11,0.0005050146016
2,1,0,1,12,0.0001996897051
2,1,0,1,13,7.537951302e-05
2,1,0,1,14,2.720107277e-05
2,1,0,1,15,9.360137158e-06
2,1,0,1,16,3.049575756e-06
2,1,0,1,17,9.323648387e-07
2,1,0,1,18,2.648300043e-07
2,1,0,1,19,6.927454335e-08
2,1,0,1,20,1.656709458e-08
2,1,0,1,21,3.61445265e-09
2,1,0,1,22,7.191798782e-10
2,1,0,1,23,1.299455004e-10
2,1,0,1,24,2.134275193e-11
2,1,0,1,25,3.186156246e-12
2,1,0,1,26,4.323114459e-13
2,1,0,1,27,5.330632333e-14
2,1,0,1,28,5.962793227e-15
2,1,0,1,29,6.028067158e-16
2,1,0,1,30,5.486312202e-17
2,1,0,1,31,4.463789612e-18
2,1,0,1,32,3.224212328e-19
2,1,0,1,33,2.05367703e-20
2,1,0,1,34,1.146881316e-21
2,1,0,1,35,5.592677647e-23
2,1,0,1,36,2.369992813e-24
2,1,0,1,37,8.692229338e-26
2,1,0,1,38,2.7505828e-27
2,1,0,1,39,7.496344911e-29
2,1,0,1,40,1.75615025e-30
2,1,0,1,41,3.528142038e-32
2,1,0,1,42,6.060332276e-34
2,1,0,1,43,8.870184782e-36
2,1,0,1,44,1.102073661e-37
2,1,0,1,45,1.157608171e-39
2,1,0,1,46,1.023541762e-41
2,1,0,1,47,7.583919295e-44
2,1,0,1,48,4.687385071e-46
2,1,0,1,49,2.405324783e-48
2,1,0,1,50,1.019772673e-50
2,1,0,1,51,3.553641258e-53
2,1,0,1,52,1.012205663e-55
2,1,0,1,53,2.342605148e-58
2,1,0,1,54,4.377730384e-61
2,1,0,1,55,6.563906338e-64
2,1,0,1,56,7.847279231e-67
2,1,0,1,57,7.434640963e-70
2,1,0,1,58,5.54817424e-73
2,1,0,1,59,3.241169135e-76
2,1,1,0,0,0.3526171229
2,1,1,0,1,0.2625933003
2,1,1,0,2,0.1848767387
2,1,1,0,3,0.1227698681
2,1,1,0,4,0.07682000925
2,1,1,0,5,0.04537504499
2,1,1,0,6,0.02536200979
2,1,1,0,7,0.01343160822
2,1,1,0,8,0.006706163775
2,1,1,0,9,0.003147536172
2,1,1,0,10,0.001390900226
2,1,1,0,11,0.000580760869
2,1,1,0,12,0.0002303209709
2,1,1,0,13,8.709319322e-05
2,1,1,0,14,3.146831916e-05
2,1,1,0,15,1.084022198e-05
2,1,1,0,16,3.538017502e-06
2,1,1,0,17,1.083990014e-06
2,1,1,0,18,3.085464967e-07
2,1,1,0,19,8.082938653e-08
2,1,1,0,20,1.934516584e-08
2,1,1,0,21,4.223602639e-09
2,1,1,0,22,8.408227048e-10
2,1,1,0,23,1.519934725e-10
2,1,1,0,24,2.497399589e-11
2,1,1,0,25,3.729602254e-12
2,1,1,0,26,5.062225761e-13
2,1,1,0,27,6.244591034e-14
2,1,1,0,28,6.996742512e-15
2,1,1,0,29,7.08623613e-16
2,1,1,0,30,6.452198557e-17
2,1,1,0,31,5.250832333e-18
2,1,1,0,32,3.7934754e-19
2,1,1,0,33,2.416720649e-20
2,1,1,0,34,1.349846923e-21
2,1,1,0,35,6.58339161e-23
2,1,1,0,36,2.790186651e-24
2,1,1,0,37,1.023449964e-25
2,1,1,0,38,3.238938697e-27
2,1,1,0,39,8.82804199e-29
2,1,1,0,40,2.068275542e-30
2,1,1,0,41,4.155473111e-32
2,1,1,0,42,7.138301383e-34
2,1,1,0,43,1.04484517e-35
2,1,1,0,44,1.298218853e-37
2,1,1,0,45,1.363686095e-39
2,1,1,0,46,1.205790201e-41
2,1,1,0,47,8.934521843e-44
2,1,1,0,48,5.522274404e-46
2,1,1,0,49,2.83380094e-48
2,1,1,0,50,1.201450737e-50
2,1,1,0,51,4.186798524e-53
2,1,1,0,52,1.192565307e-55
2,1,1,0,53,2.760047851e-58
2,1,1,0,54,5.157864551e-61
2,1,1,0,55,7.733678192e-64
2,1,1,0,56,9.245813136e-67
2,1,1,0,57,8.759672247e-70
2,1,1,0,58,6.537014364e-73
2,1,1,0,59,3.818846802e-76
2,1,1,0,60,1.735106613e-79
2,1,1,0,61,6.089161576e-83
2,1,1,1,0,0.2386013943
2,1,1,1,1,0.1711924066
2,1,1,1,2,0.116482282
2,1,1,1,3,0.07500568334
2,1,1,1,4,0.04569369802
2,1,1,1,5,0.02635997538
2,1,1,1,6,0.01441942104
2,1,1,1,7,0.007477280401
2,1,1,1,8,0.003664181506
2,1,1,1,9,0.001690835107
2,1,1,1,10,0.000735988961
2,1,1,1,11,0.0003033294508
2,1,1,1,12,0.0001189663501
2,1,1,1,13,4.455754035e-05
2,1,1,1,14,1.595464967e-05
2,1,1,1,15,5.445407656e-06
2,1,1,1,16,1.759297137e-06
2,1,1,1,17,5.332145295e-07
2,1,1,1,18,1.50162562e-07
2,1,1,1,19,3.895640268e-08
2,1,1,1,20,9.244276285e-09
2,1,1,1,21,2.002399153e-09
2,1,1,1,22,3.954544677e-10
2,1,1,1,23,7.098458031e-11
2,1,1,1,24,1.158949228e-11
2,1,1,1,25,1.720563263e-12
2,1,1,1,26,2.322437186e-13
2,1,1,1,27,2.85037138e-14
2,1,1,1,28,3.177609406e-15
2,1,1,1,29,3.202996319e-16
2,1,1,1,30,2.906352977e-17
2,1,1,1,31,2.357922697e-18
2,1,1,1,32,1.698635759e-19
2,1,1,1,33,1.079347731e-20
2,1,1,1,34,6.014645273e-22
2,1,1,1,35,2.927328193e-23
2,1,1,1,36,1.238379435e-24
2,1,1,1,37,4.535068856e-26
2,1,1,1,38,1.433208564e-27
2,1,1,1,39,3.901584802e-29
2,1,1,1,40,9.131132301e-31
2,1,1,1,41,1.832888348e-32
2,1,1,1,42,3.146023129e-34
2,1,1,1,43,4.601678645e-36
2,1,1,1,44,5.714128559e-38
2,1,1,1,45,5.999153445e-40
2,1,1,1,46,5.30215452e-42
2,1,1,1,47,3.92721742e-44
2,1,1,1,48,2.426549663e-46
2,1,1,1,49,1.244857358e-48
2,1,1,1,50,5.276596949e-51
3,0,0,0,0,0.5672020629
3,0,0,0,1,0.4484130854
3,0,0,0,2,0.3326383236
3,0,0,0,3,0.2306227194
3,0,0,0,4,0.1500191421
3,0,0,0,5,0.0917596818
3,0,0,0,6,0.05293000684
3,0,0,0,7,0.02893083722
3,0,0,0,8,0.01489966703
3,0,0,0,9,0.007168623164
3,0,0,0,10,0.003230448304
3,0,0,0,11,0.001370006272
3,0,0,0,12,0.0005502210028
3,0,0,0,13,0.0002104897579
3,0,0,0,14,7.697036107e-05
3,0,0,0,15,2.684521104e-05
3,0,0,0,16,8.872886631e-06
3,0,0,0,17,2.75304422e-06
3,0,0,0,18,7.934769458e-07
3,0,0,0,19,2.102394109e-07
3,0,0,0,20,5.083257499e-08
3,0,0,0,21,1.120285116e-08
3,0,0,0,22,2.260070874e-09
3,0,0,0,23,4.134697799e-10
3,0,0,0,24,6.868235755e-11
3,0,0,0,25,1.035085457e-11
3,0,0,0,26,1.415123459e-12
3,0,0,0,27,1.757130871e-13
3,0,0,0,28,1.978386196e-14
3,0,0,0,29,2.012229081e-15
3,0,0,0,30,1.839468948e-16
3,0,0,0,31,1.502515895e-17
3,0,0,0,32,1.089208498e-18
3,0,0,0,33,6.960632965e-20
3,0,0,0,34,3.898624712e-21
3,0,0,0,35,1.906134632e-22
3,0,0,0,36,8.096376036e-24
3,0,0,0,37,2.975499434e-25
3,0,0,0,38,9.432372233e-27
3,0,0,0,39,2.574608612e-28
3,0,0,0,40,6.039497966e-30
3,0,0,0,41,1.214751413e-31
3,0,0,0,42,2.08869115e-33
3,0,0,0,43,3.059773453e-35
3,0,0,0,44,3.804479589e-37
3,0,0,0,45,3.998797757e-39
3,0,0,0,46,3.537667596e-41
3,0,0,0,47,2.622489641e-43
3,0,0,0,48,1.621543426e-45
3,0,0,0,49,8.323820104e-48
3,0,0,0,50,3.530043191e-50
3,0,0,0,51,1.230432458e-52
3,0,0,0,52,3.50544484e-55
3,0,0,0,53,8.114255413e-58
3,0,0,0,54,1.516564536e-60
3,0,0,0,55,2.274183459e-63
3,0,0,0,56,2.719092905e-66
3,0,0,0,57,2.576314259e-69
3,0,0,0,58,1.922720838e-72
3,0,0,0,59,1.123284343e-75
3,0,0,0,60,5.103875829e-79
3,0,0,0,61,1.791201597e-82
3,0,0,0,62,4.819615676e-86
3,0,0,0,63,9.864126121e-90
3,0,0,0,64,1.522407835e-93
3,0,0,0,65,1.754814148e-97
3,0,0,0,66,1.493915251e-101
3,0,0,0,67,9.27189867e-106
3,0,0,0,68,4.132215913e-110
3,0,0,0,69,1.299601028e-114
3,0,0,0,70,2.827694107e-119
3,0,0,0,71,4.160830389e-124
3,0,0,0,72,4.033012946e-129
3,0,0,1,0,0.3626425408
3,0,0,1,1,0.2710472941
3,0,0,1,2,0.1916970542
3,0,0,1,3,0.1277560233
3,0,0,1,4,0.08026922038
3,0,0,1,5,0.04765314694
3,0,0,1,6,0.0267716198
3,0,0,1,7,0.01425586996
3,0,0,1,8,0.007152647769
3,0,0,1,9,0.003363889751
3,0,0,1,10,0.001487057471
3,0,0,1,11,0.0006205295078
3,0,0,1,12,0.0002458059775
3,0,0,1,13,9.292235785e-05
3,0,0,1,14,3.36019531e-05
3,0,0,1,15,1.158764719e-05
3,0,0,1,16,3.783380877e-06
3,0,0,1,17,1.158785195e-06
3,0,0,1,18,3.296226263e-07
3,0,0,1,19,8.634042306e-08
3,0,0,1,20,2.068216017e-08
3,0,0,1,21,4.520348794e-09
3,0,0,1,22,9.025556059e-10
3,0,0,1,23,1.635966811e-10
3,0,0,1,24,2.694638747e-11
3,0,0,1,25,4.029921982e-12
3,0,0,1,26,5.471691227e-13
3,0,0,1,27,6.751017917e-14
3,0,0,1,28,7.555850598e-15
3,0,0,1,29,7.642489236e-16
3,0,0,1,30,6.959123637e-17
3,0,0,1,31,5.664740099e-18
3,0,0,1,32,4.093407257e-19
3,0,0,1,33,2.608317151e-20
3,0,0,1,34,1.457118459e-21
3,0,0,1,35,7.107678518e-23
3,0,0,1,36,3.012804116e-24
3,0,0,1,37,1.105238816e-25
3,0,0,1,38,3.498138482e-27
3,0,0,1,39,9.535364351e-29
3,0,0,1,40,2.234162183e-30
3,0,0,1,41,4.489063192e-32
3,0,0,1,42,7.711790113e-34
3,0,0,1,43,1.12884411e-35
3,0,0,1,44,1.402648013e-37
3,0,0,1,45,1.473436299e-39
3,0,0,1,46,1.302874492e-41
3,0,0,1,47,9.654149393e-44
3,0,0,1,48,5.967202694e-46
3,0,0,1,49,3.062180022e-48
3,0,0,1,50,1.298298599e-50
3,0,0,1,51,4.524356075e-53
3,0,0,1,52,1.288730163e-55
3,0,0,1,53,2.982638991e-58
3,0,0,1,54,5.573879016e-61
3,0,0,1,55,8.357504121e-64
3,0,0,1,56,9.99166764e-67
3,0,0,1,57,9.466351811e-70
3,0,0,1,58,7.064407883e-73
3,0,0,1,59,4.126955629e-76
3,0,0,1,60,1.875101203e-79
3,0,0,1,61,6.580468653e-83
3,0,1,0,0,0.3998744448
3,0,1,0,1,0.3016706931
3,0,1,0,2,0.2146907906
3,0,1,0,3,0.143867995
3,0,1,0,4,0.09079844542
3,0,1,0,5,0.05406804066
3,0,1,0,6,0.03044318144
3,0,1,0,7,0.01623590658
3,0,1,0,8,0.008159720533
3,0,1,0,9,0.003845776184
3,0,1,0,10,0.001704581253
3,0,1,0,11,0.0007132602153
3,0,1,0,12,0.0002834135088
3,0,1,0,13,0.0001073735972
3,0,1,0,14,3.887331182e-05
3,0,1,0,15,1.341578544e-05
3,0,1,0,16,4.387566608e-06
3,0,1,0,17,1.346693813e-06
3,0,1,0,18,3.83950227e-07
3,0,1,0,19,1.007637121e-07
3,0,1,0,20,2.415399486e-08
3,0,1,0,21,5.281894798e-09
3,0,1,0,22,1.055174142e-09
3,0,1,0,23,1.913495121e-10
3,0,1,0,24,3.153069082e-11
3,0,1,0,25,4.717253323e-12
3,0,1,0,26,6.407070298e-13
3,0,1,0,27,7.908298353e-14
3,0,1,0,28,8.865957352e-15
3,0,1,0,29,8.984206682e-16
3,0,1,0,30,8.184430176e-17
3,0,1,0,31,6.663600273e-18
3,0,1,0,32,4.816162607e-19
3,0,1,0,33,3.069414202e-20
3,0,1,0,34,1.714984308e-21
3,0,1,0,35,8.366726304e-23
3,0,1,0,36,3.546939783e-24
3,0,1,0,37,1.30132935e-25
3,0,1,0,38,4.119170519e-27
3,0,1,0,39,1.122913034e-28
3,0,1,0,40,2.631205465e-30
3,0,1,0,41,5.287165467e-32
3,0,1,0,42,9.083347268e-34
3,0,1,0,43,1.329673732e-35
3,0,1,0,44,1.652256489e-37
3,0,1,0,45,1.735702753e-39
3,0,1,0,46,1.534827782e-41
3,0,1,0,47,1.137318966e-43
3,0,1,0,48,7.029891096e-46
3,0,1,0,49,3.607585406e-48
3,0,1,0,50,1.529562874e-50
3,0,1,0,51,5.330344568e-53
3,0,1,0,52,1.51832705e-55
3,0,1,0,53,3.514050946e-58
3,0,1,0,54,6.567018439e-61
3,0,1,0,55,9.846684878e-64
3,0,1,0,56,1.177209227e-66
3,0,1,0,57,1.11532165e-69
3,0,1,0,58,8.323284109e-73
3,0,1,0,59,4.862391487e-76
3,0,1,0,60,2.209254595e-79
3,0,1,0,61,7.753157684e-83
3,0,1,0,62,2.086111406e-86
3,0,1,0,63,4.269496156e-90
3,0,1,1,0,0.2707559446
3,0,1,1,1,0.1962136344
3,0,1,1,2,0.1347106221
3,0,1,1,3,0.08740326407
3,0,1,1,4,0.05364051999
3,0,1,1,5,0.03116206726
3,0,1,1,6,0.01715663654
3,0,1,1,7,0.008949903131
3,0,1,1,8,0.004406696081
3,0,1,1,9,0.002041148411
3,0,1,1,10,0.0008909649599
3,0,1,1,11,0.0003679848857
3,0,1,1,12,0.0001445811814
3,0,1,1,13,5.424185634e-05
3,0,1,1,14,1.945939884e-05
3,0,1,1,15,6.653974423e-06
3,0,1,1,16,2.153963467e-06
3,0,1,1,17,6.540236065e-07
3,0,1,1,18,1.844880056e-07
3,0,1,1,19,4.794254191e-08
3,0,1,1,20,1.139635757e-08
3,0,1,1,21,2.473024673e-09
3,0,1,1,22,4.898559524e-10
3,0,1,1,23,8.816845121e-11
3,0,1,1,24,1.442957645e-11
3,0,1,1,25,2.145494365e-12
3,0,1,1,26,2.897968845e-13
3,0,1,1,27,3.558890738e-14
3,0,1,1,28,3.9697541e-15
3,0,1,1,29,4.003608841e-16
3,0,1,1,30,3.634684355e-17
3,0,1,1,31,2.950225789e-18
3,0,1,1,32,2.12625684e-19
3,0,1,1,33,1.351599662e-20
3,0,1,1,34,7.534401052e-22
3,0,1,1,35,3.668134391e-23
3,0,1,1,36,1.552195979e-24
3,0,1,1,37,5.685655558e-26
3,0,1,1,38,1.797197421e-27
3,0,1,1,39,4.893335634e-29
3,0,1,1,40,1.145396161e-30
3,0,1,1,41,2.299457236e-32
3,0,1,1,42,3.947314659e-34
3,0,1,1,43,5.774307186e-36
3,0,1,1,44,7.170863225e-38
3,0,1,1,45,7.529116617e-40
3,0,1,1,46,6.654791589e-42
3,0,1,1,47,4.929365276e-44
3,0,1,1,48,3.045900176e-46
3,0,1,1,49,1.562656062e-48
3,0,1,1,50,6.623878782e-51
3,0,1,1,51,2.307887431e-53
3,0,1,1,52,6.572835929e-56
3,1,0,0,0,0.4464967613
3,1,0,0,1,0.3400730538
3,1,0,0,2,0.2439382077
3,1,0,0,3,0.1643895304
3,1,0,0,4,0.1042263454
3,1,0,0,5,0.06233613243
3,1,0,0,6,0.03524081001
3,1,0,0,7,0.01888209163
3,1,0,0,8,0.00953510851
3,1,0,0,9,0.004512902384
3,1,0,0,10,0.002007950494
3,1,0,0,11,0.0008431302581
3,1,0,0,12,0.0003357772466
3,1,0,0,13,0.0001274611224
3,1,0,0,14,4.623513542e-05
3,1,0,0,15,1.598818075e-05
3,1,0,0,16,5.236212987e-06
3,1,0,0,17,1.610038478e-06
3,1,0,0,18,4.599101197e-07
3,1,0,0,19,1.208180426e-07
3,1,0,0,20,2.898641802e-08
3,1,0,0,21,6.343543027e-09
3,1,0,0,22,1.268282253e-09
3,1,0,0,23,2.301596053e-10
3,1,0,0,24,3.795318438e-11
3,1,0,0,25,5.686629003e-12
3,1,0,0,26,7.741933132e-13
3,1,0,0,27,9.576247816e-14
3,1,0,0,28,1.074375912e-14
3,1,0,0,29,1.089121277e-15
3,1,0,0,30,9.925188333e-17
3,1,0,0,31,8.083542729e-18
3,1,0,0,32,5.844195359e-19
3,1,0,0,33,3.725609996e-20
3,1,0,0,34,2.082127257e-21
3,1,0,0,35,1.016006238e-22
3,1,0,0,36,4.308015757e-24
3,1,0,0,37,1.580821811e-25
3,1,0,0,38,5.004583574e-27
3,1,0,0,39,1.364452295e-28
3,1,0,0,40,3.197524076e-30
3,1,0,0,41,6.425732114e-32
3,1,0,0,42,1.104030096e-33
3,1,0,0,43,1.616257929e-35
3,1,0,0,44,2.008489201e-37
3,1,0,0,45,2.110037666e-39
3,1,0,0,46,1.865924726e-41
3,1,0,0,47,1.382717739e-43
3,1,0,0,48,8.547008831e-46
3,1,0,0,49,4.386259414e-48
3,1,0,0,50,1.859753068e-50
3,1,0,0,51,6.481146985e-53
3,1,0,0,52,1.846159232e-55
3,1,0,0,53,4.272852656e-58
3,1,0,0,54,7.985150374e-61
3,1,0,0,55,1.197316628e-63
3,1,0,0,56,1.431449353e-66
3,1,0,0,57,1.356204499e-69
3,1,0,0,58,1.012096581e-72
3,1,0,0,59,5.912605661e-76
3,1,0,0,60,2.686433882e-79
3,1,0,0,61,9.427794594e-83
3,1,0,0,62,2.536704402e-86
3,1,0,0,63,5.191700982e-90
3,1,0,0,64,8.012667052e-94
3,1,0,0,65,9.235775814e-98
3,1,0,1,0,0.3012650745
3,1,0,1,1,0.2201362494
3,1,0,1,2,0.152301524
3,1,0,1,3,0.09946972616
3,1,0,1,4,0.06135300618
3,1,0,1,5,0.03579838534
3,1,0,1,6,0.01979186038
3,1,0,1,7,0.01037043527
3,1,0,1,8,0.005125308223
3,1,0,1,9,0.002382733143
3,1,0,1,10,0.001043660519
3,1,0,1,11,0.00043229761
3,1,0,1,12,0.000170175441
3,1,0,1,13,6.396517433e-05
3,1,0,1,14,2.298478885e-05
3,1,0,1,15,7.872495347e-06
3,1,0,1,16,2.552012081e-06
3,1,0,1,17,7.760803113e-07
3,1,0,1,18,2.192324114e-07
3,1,0,1,19,5.70302654e-08
3,1,0,1,20,1.356929985e-08
3,1,0,1,21,2.947156561e-09
3,1,0,1,22,5.843265853e-10
3,1,0,1,23,1.052504124e-10
3,1,0,1,24,1.723845479e-11
3,1,0,1,25,2.566639352e-12
3,1,0,1,26,3.47366039e-13
3,1,0,1,27,4.273243746e-14
3,1,0,1,28,4.769672323e-15
3,1,0,1,29,4.812144345e-16
3,1,0,1,30,4.370281523e-17
3,1,0,1,31,3.548484865e-18
3,1,0,1,32,2.558211528e-19
3,1,0,1,33,1.626631225e-20
3,1,0,1,34,9.069780443e-22
3,1,0,1,35,4.416604921e-23
3,1,0,1,36,1.869278083e-24
3,1,0,1,37,6.848277451e-26
3,1,0,1,38,2.165011091e-27
3,1,0,1,39,5.895549911e-29
3,1,0,1,40,1.380138484e-30
3,1,0,1,41,2.77098152e-32
3,1,0,1,42,4.757139924e-34
3,1,0,1,43,6.959454065e-36
3,1,0,1,44,8.643181617e-38
3,1,0,1,45,9.075476523e-40
3,1,0,1,46,8.021947652e-42
3,1,0,1,47,5.942284501e-44
3,1,0,1,48,3.671915305e-46
3,1,0,1,49,1.883877837e-48
3,1,0,1,50,7.985684499e-51
3,1,0,1,51,2.782423165e-53
3,1,0,1,52,7.924442449e-56
3,1,0,1,53,1.833823912e-58
3,1,0,1,54,3.426677468e-61
3,1,1,0,0,0.3309833811
3,1,1,0,1,0.24344542
3,1,1,0,2,0.1692370895
3,1,1,0,3,0.1110123191
3,1,1,0,4,0.06872128128
3,1,1,0,5,0.04025241814
3,1,1,0,6,0.02232641744
3,1,1,0,7,0.01173372683
3,1,1,0,8,0.005816230155
3,1,1,0,9,0.002711048364
3,1,1,0,10,0.001190700658
3,1,1,0,11,0.0004945343776
3,1,1,0,12,0.0001951973604
3,1,1,0,13,7.349501674e-05
3,1,1,0,14,2.644194653e-05
3,1,1,0,15,9.066556165e-06
3,1,1,0,16,2.944020047e-06
3,1,1,0,17,8.970571126e-07
3,1,1,0,18,2.539045473e-07
3,1,1,0,19,6.614756867e-08
3,1,1,0,20,1.575132671e-08
3,1,1,0,21,3.42357567e-09
3,1,1,0,22,6.791956994e-10
3,1,1,0,23,1.224032207e-10
3,1,1,0,24,2.005726426e-11
3,1,1,0,25,2.987603539e-12
3,1,1,0,26,4.04499966e-13
3,1,1,0,27,4.978425891e-14
3,1,1,0,28,5.564863235e-15
3,1,1,0,29,5.623160118e-16
3,1,1,0,30,5.109033873e-17
3,1,1,0,31,4.149377419e-18
3,1,1,0,32,2.992113765e-19
3,1,1,0,33,1.902930167e-20
3,1,1,0,34,1.061237412e-21
3,1,1,0,35,5.16865397e-23
3,1,1,0,36,2.187899682e-24
3,1,1,0,37,8.016620603e-26
3,1,1,0,38,2.534655994e-27
3,1,1,0,39,6.902804529e-29
3,1,1,0,40,1.616071748e-30
3,1,1,0,41,3.244916283e-32
3,1,1,0,42,5.571132506e-34
3,1,1,0,43,8.150734644e-36
3,1,1,0,44,1.012315778e-37
3,1,1,0,45,1.062991374e-39
3,1,1,0,46,9.396271239e-42
3,1,1,0,47,6.960530828e-44
3,1,1,0,48,4.301231577e-46
3,1,1,0,49,2.206797355e-48
3,1,1,0,50,9.354701568e-51
3,1,1,0,51,3.259475841e-53
3,1,1,0,52,9.283227633e-56
3,1,1,0,53,2.148288813e-58
3,1,1,0,54,4.014321951e-61
3,1,1,0,55,6.018670556e-64
3,1,1,0,56,7.195101074e-67
3,1,1,1,0,0.2337339244
3,1,1,1,1,0.166540796
3,1,1,1,2,0.112497129
3,1,1,1,3,0.07191819408
3,1,1,1,4,0.04352870108
3,1,1,1,5,0.02498477977
3,1,1,1,6,0.01360326259
3,1,1,1,7,0.007021206536
3,1,1,1,8,0.003423715516
3,1,1,1,9,0.00157281332
3,1,1,1,10,0.0006819183776
3,1,1,1,11,0.0002800765904
3,1,1,1,12,0.00010949387
3,1,1,1,13,4.088393534e-05
3,1,1,1,14,1.459280753e-05
3,1,1,1,15,4.963033124e-06
3,1,1,1,16,1.597277808e-06
3,1,1,1,17,4.821238556e-07
3,1,1,1,18,1.351942735e-07
3,1,1,1,19,3.49229921e-08
3,1,1,1,20,8.254556069e-09
3,1,1,1,21,1.78184339e-09
3,1,1,1,22,3.509817431e-10
3,1,1,1,23,6.285508367e-11
3,1,1,1,24,1.024069279e-11
3,1,1,1,25,1.517321559e-12
3,1,1,1,26,2.04425103e-13
3,1,1,1,27,2.504614274e-14
3,1,1,1,28,2.787229641e-15
3,1,1,1,29,2.804732614e-16
3,1,1,1,30,2.540511342e-17
3,1,1,1,31,2.057669107e-18
3,1,1,1,32,1.480026822e-19
3,1,1,1,33,9.390972153e-21
3,1,1,1,34,5.226383042e-22
3,1,1,1,35,2.540742403e-23
3,1,1,1,36,1.073732177e-24
3,1,1,1,37,3.928550488e-26
3,1,1,1,38,1.240551494e-27
3,1,1,1,39,3.374798404e-29
3,1,1,1,40,7.893531878e-31
3,1,1,1,41,1.583638066e-32
3,1,1,1,42,2.716965992e-34
3,1,1,1,43,3.972525119e-36
3,1,1,1,44,4.931183938e-38
3,1,1,1,45,5.175617272e-40
4,0,0,0,0,0.501151834
4,0,0,0,1,0.3868610823
4,0,0,0,2,0.2807987798
4,0,0,0,3,0.1910828298
4,0,0,0,4,0.1222938385
4,0,0,0,5,0.0737547769
4,0,0,0,6,0.04201069397
4,0,0,0,7,0.02267006589
4,0,0,0,8,0.0115312507
4,0,0,0,9,0.005488139125
4,0,0,0,10,0.002450465736
4,0,0,0,11,0.001031261764
4,0,0,0,12,0.000411496503
4,0,0,0,13,0.0001565143672
4,0,0,0,14,5.690660027e-05
4,0,0,0,15,1.972698269e-05
4,0,0,0,16,6.477327003e-06
4,0,0,0,17,1.995768031e-06
4,0,0,0,18,5.711192503e-07
4,0,0,0,19,1.502809729e-07
4,0,0,0,20,3.6108996e-08
4,0,0,0,21,7.914755251e-09
4,0,0,0,22,1.588282277e-09
4,0,0,0,23,2.89208911e-10
4,0,0,0,24,4.7838067e-11
4,0,0,0,25,7.182162053e-12
4,0,0,0,26,9.786038759e-13
4,0,0,0,27,1.211367468e-13
4,0,0,0,28,1.359985314e-14
4,0,0,0,29,1.379526201e-15
4,0,0,0,30,1.257905895e-16
4,0,0,0,31,1.025057066e-17
4,0,0,0,32,7.414613061e-19
4,0,0,0,33,4.728875625e-20
4,0,0,0,34,2.643886189e-21
4,0,0,0,35,1.290588146e-22
4,0,0,0,36,5.474015729e-24
4,0,0,0,37,2.009239909e-25
4,0,0,0,38,6.362396551e-27
4,0,0,0,39,1.73500626e-28
4,0,0,0,40,4.066627485e-30
4,0,0,0,41,8.173551334e-32
4,0,0,0,42,1.404519478e-33
4,0,0,0,43,2.056403753e-35
4,0,0,0,44,2.555707924e-37
4,0,0,0,45,2.685158212e-39
4,0,0,0,46,2.374687191e-41
4,0,0,0,47,1.759842249e-43
4,0,0,0,48,1.087872867e-45
4,0,0,0,49,5.583139641e-48
4,0,0,0,50,2.36731757e-50
4,0,0,0,51,8.250256911e-53
4,0,0,0,52,2.350156585e-55
4,0,0,0,53,5.439457641e-58
4,0,0,0,54,1.016550824e-60
4,0,0,0,55,1.524269812e-63
4,0,0,0,56,1.822360952e-66
4,0,0,0,57,1.726585612e-69
4,0,0,0,58,1.288512205e-72
4,0,0,0,59,7.527459214e-76
4,0,0,0,60,3.420172223e-79
4,0,0,0,61,1.200283318e-82
4,0,0,0,62,3.229571969e-86
4,0,0,0,63,6.609763276e-90
4,0,0,0,64,1.020126922e-93
4,0,0,0,65,1.175847963e-97
4,0,0,0,66,1.001021925e-101
4,0,0,0,67,6.212758523e-106
4,0,0,1,0,0.3390326519
4,0,0,1,1,0.2502927298
4,0,0,1,2,0.1748568598
4,0,0,1,3,0.115171125
